Date,atm,Nearest_exp_straddle,Next_exp_straddle,spot_price,nearest_exp,second_exp,dte1,dte2,straddle_diff,Time,Datetime,weekday,Year
2022-07-25 00:00:00,36900,1997.7,3122.75,36672,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1125.05,10:15:00,2022-07-25 10:15:00,Monday,2022
2022-07-25 00:00:00,36900,2031.3,3151.55,36619.5,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1120.25,10:25:00,2022-07-25 10:25:00,Monday,2022
2022-07-25 00:00:00,36900,2024.7,3141,36604.1,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1116.3,10:35:00,2022-07-25 10:35:00,Monday,2022
2022-07-25 00:00:00,36900,2051.05,3149.95,36579.5,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1098.9,10:45:00,2022-07-25 10:45:00,Monday,2022
2022-07-25 00:00:00,36900,2018.75,3119.95,36608.5,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1101.2,10:55:00,2022-07-25 10:55:00,Monday,2022
2022-07-25 00:00:00,36900,2046.85,3133.45,36555.9,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1086.6,11:05:00,2022-07-25 11:05:00,Monday,2022
2022-07-25 00:00:00,36900,2108.7,3139.25,36494.25,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1030.55,11:15:00,2022-07-25 11:15:00,Monday,2022
2022-07-25 00:00:00,36900,2081,3139.75,36518.35,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1058.75,11:25:00,2022-07-25 11:25:00,Monday,2022
2022-07-25 00:00:00,36900,2053.5,3132.65,36544.35,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1079.15,11:35:00,2022-07-25 11:35:00,Monday,2022
2022-07-25 00:00:00,36900,2087.1,3154.3,36509.7,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1067.2,11:45:00,2022-07-25 11:45:00,Monday,2022
2022-07-25 00:00:00,36900,2027.8,3113.8,36563.2,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1086,11:55:00,2022-07-25 11:55:00,Monday,2022
2022-07-25 00:00:00,36900,2037.45,3109.9,36541.25,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1072.45,12:05:00,2022-07-25 12:05:00,Monday,2022
2022-07-25 00:00:00,36900,2037.8,3119.4,36535.15,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1081.6,12:15:00,2022-07-25 12:15:00,Monday,2022
2022-07-25 00:00:00,36900,2032.1,3131.45,36544.2,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1099.35,12:25:00,2022-07-25 12:25:00,Monday,2022
2022-07-25 00:00:00,36900,1996.9,3085.05,36567.35,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1088.15,12:35:00,2022-07-25 12:35:00,Monday,2022
2022-07-25 00:00:00,36900,2022.05,3129.8,36537.55,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1107.75,12:45:00,2022-07-25 12:45:00,Monday,2022
2022-07-25 00:00:00,36900,2006.3,3110.6,36571.15,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1104.3,12:55:00,2022-07-25 12:55:00,Monday,2022
2022-07-25 00:00:00,36900,2015.15,3125.25,36546.85,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1110.1,13:05:00,2022-07-25 13:05:00,Monday,2022
2022-07-25 00:00:00,36900,1912.75,3057.05,36670.35,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1144.3,13:15:00,2022-07-25 13:15:00,Monday,2022
2022-07-25 00:00:00,36900,1956.9,3072.8,36619.75,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1115.9,13:25:00,2022-07-25 13:25:00,Monday,2022
2022-07-25 00:00:00,36900,1992.45,3108.9,36549.45,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1116.45,13:35:00,2022-07-25 13:35:00,Monday,2022
2022-07-25 00:00:00,36900,1978.25,3111.15,36573.25,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1132.9,13:45:00,2022-07-25 13:45:00,Monday,2022
2022-07-25 00:00:00,36900,1955.55,3080.2,36601.5,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1124.65,13:55:00,2022-07-25 13:55:00,Monday,2022
2022-07-25 00:00:00,36900,1890.35,3035.45,36653.1,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1145.1,14:05:00,2022-07-25 14:05:00,Monday,2022
2022-07-25 00:00:00,36900,1809,3003.65,36763.6,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1194.65,14:15:00,2022-07-25 14:15:00,Monday,2022
2022-07-25 00:00:00,36900,1785.75,2991.2,36789.15,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1205.45,14:25:00,2022-07-25 14:25:00,Monday,2022
2022-07-25 00:00:00,36900,1745.3,2992.1,36867.2,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1246.8,14:35:00,2022-07-25 14:35:00,Monday,2022
2022-07-25 00:00:00,36900,1749.25,2991.8,36829.4,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1242.55,14:45:00,2022-07-25 14:45:00,Monday,2022
2022-07-25 00:00:00,36900,1738.15,2987.1,36843.95,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1248.95,14:55:00,2022-07-25 14:55:00,Monday,2022
2022-07-25 00:00:00,36900,1751,2990.1,36751.9,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1239.1,15:05:00,2022-07-25 15:05:00,Monday,2022
2022-07-25 00:00:00,36900,1769,2974.95,36722.3,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1205.95,15:15:00,2022-07-25 15:15:00,Monday,2022
2022-07-25 00:00:00,36900,1782.45,2962.65,36665.95,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1180.2,15:25:00,2022-07-25 15:25:00,Monday,2022
2022-07-25 00:00:00,36900,1755.7,3000.85,36667.85,2022-07-28 00:00:00,2022-08-04 00:00:00,3,10,1245.15,15:30:00,2022-07-25 15:30:00,Monday,2022
2022-07-26 00:00:00,36700,1701.75,2973.95,36570.15,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1272.2,09:25:00,2022-07-26 09:25:00,Tuesday,2022
2022-07-26 00:00:00,36700,1662.2,2948.85,36549.15,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1286.65,09:35:00,2022-07-26 09:35:00,Tuesday,2022
2022-07-26 00:00:00,36700,1661.85,2947.75,36526.7,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1285.9,09:45:00,2022-07-26 09:45:00,Tuesday,2022
2022-07-26 00:00:00,36700,1643.45,2931.65,36519.5,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1288.2,09:55:00,2022-07-26 09:55:00,Tuesday,2022
2022-07-26 00:00:00,36700,1701.3,2943.15,36453.5,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1241.85,10:05:00,2022-07-26 10:05:00,Tuesday,2022
2022-07-26 00:00:00,36700,1736.3,2964.7,36419,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1228.4,10:15:00,2022-07-26 10:15:00,Tuesday,2022
2022-07-26 00:00:00,36700,1712.05,2956.3,36442.6,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1244.25,10:25:00,2022-07-26 10:25:00,Tuesday,2022
2022-07-26 00:00:00,36700,1772.15,2961.95,36370.5,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1189.8,10:35:00,2022-07-26 10:35:00,Tuesday,2022
2022-07-26 00:00:00,36700,1760.75,2960.6,36391.2,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1199.85,10:45:00,2022-07-26 10:45:00,Tuesday,2022
2022-07-26 00:00:00,36700,1709.6,2930.3,36436.15,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1220.7,10:55:00,2022-07-26 10:55:00,Tuesday,2022
2022-07-26 00:00:00,36700,1695.65,2938.6,36440.15,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1242.95,11:05:00,2022-07-26 11:05:00,Tuesday,2022
2022-07-26 00:00:00,36700,1738.5,2954.95,36396.65,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1216.45,11:15:00,2022-07-26 11:15:00,Tuesday,2022
2022-07-26 00:00:00,36700,1691.5,2935.35,36441.4,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1243.85,11:25:00,2022-07-26 11:25:00,Tuesday,2022
2022-07-26 00:00:00,36700,1656.9,2930.1,36477.2,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1273.2,11:35:00,2022-07-26 11:35:00,Tuesday,2022
2022-07-26 00:00:00,36700,1651.8,2936.6,36470.6,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1284.8,11:45:00,2022-07-26 11:45:00,Tuesday,2022
2022-07-26 00:00:00,36700,1609.45,2915.9,36521.8,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1306.45,11:55:00,2022-07-26 11:55:00,Tuesday,2022
2022-07-26 00:00:00,36700,1596.75,2911.05,36541.6,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1314.3,12:05:00,2022-07-26 12:05:00,Tuesday,2022
2022-07-26 00:00:00,36700,1612.15,2937.5,36521.85,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1325.35,12:15:00,2022-07-26 12:15:00,Tuesday,2022
2022-07-26 00:00:00,36700,1584.55,2906.4,36554.95,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1321.85,12:25:00,2022-07-26 12:25:00,Tuesday,2022
2022-07-26 00:00:00,36700,1584.5,2893.1,36538.1,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1308.6,12:35:00,2022-07-26 12:35:00,Tuesday,2022
2022-07-26 00:00:00,36700,1582.9,2899.7,36530.55,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1316.8,12:45:00,2022-07-26 12:45:00,Tuesday,2022
2022-07-26 00:00:00,36700,1566.6,2901.9,36540.8,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1335.3,12:55:00,2022-07-26 12:55:00,Tuesday,2022
2022-07-26 00:00:00,36700,1598.2,2915.2,36496.25,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1317,13:05:00,2022-07-26 13:05:00,Tuesday,2022
2022-07-26 00:00:00,36700,1585.15,2909.65,36525.7,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1324.5,13:15:00,2022-07-26 13:15:00,Tuesday,2022
2022-07-26 00:00:00,36700,1574.35,2902.7,36532.3,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1328.35,13:25:00,2022-07-26 13:25:00,Tuesday,2022
2022-07-26 00:00:00,36700,1561.4,2912.8,36533.05,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1351.4,13:35:00,2022-07-26 13:35:00,Tuesday,2022
2022-07-26 00:00:00,36700,1563.85,2914.45,36523.6,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1350.6,13:45:00,2022-07-26 13:45:00,Tuesday,2022
2022-07-26 00:00:00,36700,1609.8,2938.25,36431.65,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1328.45,13:55:00,2022-07-26 13:55:00,Tuesday,2022
2022-07-26 00:00:00,36700,1593.9,2923.2,36445,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1329.3,14:05:00,2022-07-26 14:05:00,Tuesday,2022
2022-07-26 00:00:00,36700,1548.55,2899.7,36490.2,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1351.15,14:15:00,2022-07-26 14:15:00,Tuesday,2022
2022-07-26 00:00:00,36700,1568.65,2896.55,36464.45,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1327.9,14:25:00,2022-07-26 14:25:00,Tuesday,2022
2022-07-26 00:00:00,36700,1516.3,2850.95,36501.5,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1334.65,14:35:00,2022-07-26 14:35:00,Tuesday,2022
2022-07-26 00:00:00,36700,1585.85,2875.65,36448.85,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1289.8,14:45:00,2022-07-26 14:45:00,Tuesday,2022
2022-07-26 00:00:00,36700,1546,2858.05,36481.3,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1312.05,14:55:00,2022-07-26 14:55:00,Tuesday,2022
2022-07-26 00:00:00,36700,1585.2,2896.7,36441.4,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1311.5,15:05:00,2022-07-26 15:05:00,Tuesday,2022
2022-07-26 00:00:00,36700,1661.6,2892.5,36380.5,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1230.9,15:15:00,2022-07-26 15:15:00,Tuesday,2022
2022-07-26 00:00:00,36700,1651.65,2842.85,36378.3,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1191.2,15:25:00,2022-07-26 15:25:00,Tuesday,2022
2022-07-26 00:00:00,36700,1659.95,2869.8,36349.85,2022-07-28 00:00:00,2022-08-04 00:00:00,2,9,1209.85,15:30:00,2022-07-26 15:30:00,Tuesday,2022
2022-07-27 00:00:00,36300,1337.4,2771,36285.9,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1433.6,09:25:00,2022-07-27 09:25:00,Wednesday,2022
2022-07-27 00:00:00,36300,1316.75,2736.8,36323.25,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1420.05,09:35:00,2022-07-27 09:35:00,Wednesday,2022
2022-07-27 00:00:00,36300,1313.95,2743.75,36289,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1429.8,09:45:00,2022-07-27 09:45:00,Wednesday,2022
2022-07-27 00:00:00,36300,1358.2,2770.9,36387.25,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1412.7,09:55:00,2022-07-27 09:55:00,Wednesday,2022
2022-07-27 00:00:00,36300,1408.8,2812.8,36468.4,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1404,10:05:00,2022-07-27 10:05:00,Wednesday,2022
2022-07-27 00:00:00,36300,1457.9,2841.1,36503.95,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1383.2,10:15:00,2022-07-27 10:15:00,Wednesday,2022
2022-07-27 00:00:00,36300,1461.25,2858.4,36503.85,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1397.15,10:25:00,2022-07-27 10:25:00,Wednesday,2022
2022-07-27 00:00:00,36300,1445.75,2826.05,36483.9,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1380.3,10:35:00,2022-07-27 10:35:00,Wednesday,2022
2022-07-27 00:00:00,36300,1518.8,2886.2,36556.2,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1367.4,10:45:00,2022-07-27 10:45:00,Wednesday,2022
2022-07-27 00:00:00,36300,1539.1,2901.7,36579.1,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1362.6,10:55:00,2022-07-27 10:55:00,Wednesday,2022
2022-07-27 00:00:00,36300,1578.2,2910,36606.65,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1331.8,11:05:00,2022-07-27 11:05:00,Wednesday,2022
2022-07-27 00:00:00,36300,1539.35,2889.05,36575.55,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1349.7,11:15:00,2022-07-27 11:15:00,Wednesday,2022
2022-07-27 00:00:00,36300,1576.35,2919.7,36610.15,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1343.35,11:25:00,2022-07-27 11:25:00,Wednesday,2022
2022-07-27 00:00:00,36300,1572.55,2914.85,36611.05,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1342.3,11:35:00,2022-07-27 11:35:00,Wednesday,2022
2022-07-27 00:00:00,36300,1652.75,2945.85,36655.25,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1293.1,11:45:00,2022-07-27 11:45:00,Wednesday,2022
2022-07-27 00:00:00,36300,1611.1,2924.1,36627.1,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1313,11:55:00,2022-07-27 11:55:00,Wednesday,2022
2022-07-27 00:00:00,36300,1584.75,2906.15,36606.75,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1321.4,12:05:00,2022-07-27 12:05:00,Wednesday,2022
2022-07-27 00:00:00,36300,1602.85,2922.85,36621.35,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1320,12:15:00,2022-07-27 12:15:00,Wednesday,2022
2022-07-27 00:00:00,36300,1548.8,2895.6,36598.15,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1346.8,12:25:00,2022-07-27 12:25:00,Wednesday,2022
2022-07-27 00:00:00,36300,1579.55,2919.65,36620.3,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1340.1,12:35:00,2022-07-27 12:35:00,Wednesday,2022
2022-07-27 00:00:00,36300,1602.6,2922.1,36642.65,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1319.5,12:45:00,2022-07-27 12:45:00,Wednesday,2022
2022-07-27 00:00:00,36300,1767.1,3014.45,36720.75,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1247.35,12:55:00,2022-07-27 12:55:00,Wednesday,2022
2022-07-27 00:00:00,36300,1790.65,3027,36722.2,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1236.35,13:05:00,2022-07-27 13:05:00,Wednesday,2022
2022-07-27 00:00:00,36300,1771.55,3025.15,36711.25,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1253.6,13:15:00,2022-07-27 13:15:00,Wednesday,2022
2022-07-27 00:00:00,36300,1772.35,3021.5,36728.55,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1249.15,13:25:00,2022-07-27 13:25:00,Wednesday,2022
2022-07-27 00:00:00,36300,1824.55,3074,36759.85,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1249.45,13:35:00,2022-07-27 13:35:00,Wednesday,2022
2022-07-27 00:00:00,36300,1762.15,3063.55,36732.4,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1301.4,13:45:00,2022-07-27 13:45:00,Wednesday,2022
2022-07-27 00:00:00,36300,1705.3,2976.25,36698.25,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1270.95,13:55:00,2022-07-27 13:55:00,Wednesday,2022
2022-07-27 00:00:00,36300,1699.3,3004.65,36704,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1305.35,14:05:00,2022-07-27 14:05:00,Wednesday,2022
2022-07-27 00:00:00,36300,1662.65,2966.85,36686.7,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1304.2,14:15:00,2022-07-27 14:15:00,Wednesday,2022
2022-07-27 00:00:00,36300,1801.85,3047.95,36755.1,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1246.1,14:25:00,2022-07-27 14:25:00,Wednesday,2022
2022-07-27 00:00:00,36300,1812.95,3069.35,36773,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1256.4,14:35:00,2022-07-27 14:35:00,Wednesday,2022
2022-07-27 00:00:00,36300,1717.45,2985.35,36728.15,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1267.9,14:45:00,2022-07-27 14:45:00,Wednesday,2022
2022-07-27 00:00:00,36300,1738.6,2988.55,36729.65,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1249.95,14:55:00,2022-07-27 14:55:00,Wednesday,2022
2022-07-27 00:00:00,36300,1790.75,2986.5,36769.65,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1195.75,15:05:00,2022-07-27 15:05:00,Wednesday,2022
2022-07-27 00:00:00,36300,1828.45,3028.2,36786.1,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1199.75,15:15:00,2022-07-27 15:15:00,Wednesday,2022
2022-07-27 00:00:00,36300,1817.1,3039.1,36789.9,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1222,15:25:00,2022-07-27 15:25:00,Wednesday,2022
2022-07-27 00:00:00,36300,1826,2988.75,36795.4,2022-07-28 00:00:00,2022-08-04 00:00:00,1,8,1162.75,15:30:00,2022-07-27 15:30:00,Wednesday,2022
2022-07-28 00:00:00,37200,822.25,2461.4,37201.7,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1639.15,09:25:00,2022-07-28 09:25:00,Thursday,2022
2022-07-28 00:00:00,37200,823.2,2479.3,37147.15,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1656.1,09:35:00,2022-07-28 09:35:00,Thursday,2022
2022-07-28 00:00:00,37200,814.05,2460.75,37117.3,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1646.7,09:45:00,2022-07-28 09:45:00,Thursday,2022
2022-07-28 00:00:00,37200,755.95,2424.25,37185.35,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1668.3,09:55:00,2022-07-28 09:55:00,Thursday,2022
2022-07-28 00:00:00,37200,735.35,2414.05,37196.8,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1678.7,10:05:00,2022-07-28 10:05:00,Thursday,2022
2022-07-28 00:00:00,37200,735.05,2419.25,37234.15,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1684.2,10:15:00,2022-07-28 10:15:00,Thursday,2022
2022-07-28 00:00:00,37200,733.8,2445.05,37276.35,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1711.25,10:25:00,2022-07-28 10:25:00,Thursday,2022
2022-07-28 00:00:00,37200,710.8,2445.55,37252.55,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1734.75,10:35:00,2022-07-28 10:35:00,Thursday,2022
2022-07-28 00:00:00,37200,720.9,2467.5,37279.05,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1746.6,10:45:00,2022-07-28 10:45:00,Thursday,2022
2022-07-28 00:00:00,37200,713,2455.4,37280.55,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1742.4,10:55:00,2022-07-28 10:55:00,Thursday,2022
2022-07-28 00:00:00,37200,698.15,2457.35,37279.45,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1759.2,11:05:00,2022-07-28 11:05:00,Thursday,2022
2022-07-28 00:00:00,37200,713.15,2456.75,37321,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1743.6,11:15:00,2022-07-28 11:15:00,Thursday,2022
2022-07-28 00:00:00,37200,667.2,2435.75,37275.7,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1768.55,11:25:00,2022-07-28 11:25:00,Thursday,2022
2022-07-28 00:00:00,37200,652.25,2460,37281.9,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1807.75,11:35:00,2022-07-28 11:35:00,Thursday,2022
2022-07-28 00:00:00,37200,653.05,2457.85,37285.65,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1804.8,11:45:00,2022-07-28 11:45:00,Thursday,2022
2022-07-28 00:00:00,37200,646.15,2458.45,37283.75,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1812.3,11:55:00,2022-07-28 11:55:00,Thursday,2022
2022-07-28 00:00:00,37200,634.5,2466.4,37276.5,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1831.9,12:05:00,2022-07-28 12:05:00,Thursday,2022
2022-07-28 00:00:00,37200,651.2,2451.7,37314.55,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1800.5,12:15:00,2022-07-28 12:15:00,Thursday,2022
2022-07-28 00:00:00,37200,648,2452.1,37310.2,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1804.1,12:25:00,2022-07-28 12:25:00,Thursday,2022
2022-07-28 00:00:00,37200,614.35,2440.9,37278.45,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1826.55,12:35:00,2022-07-28 12:35:00,Thursday,2022
2022-07-28 00:00:00,37200,635.8,2451.8,37330.8,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1816,12:45:00,2022-07-28 12:45:00,Thursday,2022
2022-07-28 00:00:00,37200,615.25,2456.2,37330.75,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1840.95,12:55:00,2022-07-28 12:55:00,Thursday,2022
2022-07-28 00:00:00,37200,564.2,2434.4,37287.65,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1870.2,13:05:00,2022-07-28 13:05:00,Thursday,2022
2022-07-28 00:00:00,37200,574.85,2402.75,37332.8,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1827.9,13:15:00,2022-07-28 13:15:00,Thursday,2022
2022-07-28 00:00:00,37200,578.95,2403.05,37353.4,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1824.1,13:25:00,2022-07-28 13:25:00,Thursday,2022
2022-07-28 00:00:00,37200,548.55,2416.7,37340.95,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1868.15,13:35:00,2022-07-28 13:35:00,Thursday,2022
2022-07-28 00:00:00,37200,522.25,2411.25,37334,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1889,13:45:00,2022-07-28 13:45:00,Thursday,2022
2022-07-28 00:00:00,37200,540.6,2389.25,37359.05,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1848.65,13:55:00,2022-07-28 13:55:00,Thursday,2022
2022-07-28 00:00:00,37200,530.65,2389.5,37349.8,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1858.85,14:05:00,2022-07-28 14:05:00,Thursday,2022
2022-07-28 00:00:00,37200,667.55,2394.5,37407.55,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1726.95,14:15:00,2022-07-28 14:15:00,Thursday,2022
2022-07-28 00:00:00,37200,611.7,2368.9,37391.75,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1757.2,14:25:00,2022-07-28 14:25:00,Thursday,2022
2022-07-28 00:00:00,37200,503.15,2322.8,37335.9,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1819.65,14:35:00,2022-07-28 14:35:00,Thursday,2022
2022-07-28 00:00:00,37200,401.05,2303.4,37296.9,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1902.35,14:45:00,2022-07-28 14:45:00,Thursday,2022
2022-07-28 00:00:00,37200,367.2,2297.55,37314.95,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1930.35,14:55:00,2022-07-28 14:55:00,Thursday,2022
2022-07-28 00:00:00,37200,509.45,2288.85,37368,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1779.4,15:05:00,2022-07-28 15:05:00,Thursday,2022
2022-07-28 00:00:00,37200,514,2251.95,37370.85,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1737.95,15:15:00,2022-07-28 15:15:00,Thursday,2022
2022-07-28 00:00:00,37200,534.35,2227.55,37368.25,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1693.2,15:25:00,2022-07-28 15:25:00,Thursday,2022
2022-07-28 00:00:00,37200,529.6,2229.2,37336.25,2022-07-28 00:00:00,2022-08-04 00:00:00,0,7,1699.6,15:30:00,2022-07-28 15:30:00,Thursday,2022
2022-07-29 00:00:00,37700,2175.45,3163.15,37627.4,2022-08-04 00:00:00,2022-08-11 00:00:00,6,13,987.7,09:25:00,2022-07-29 09:25:00,Friday,2022
2022-07-29 00:00:00,37700,2164.95,3150.8,37596.05,2022-08-04 00:00:00,2022-08-11 00:00:00,6,13,985.85,09:35:00,2022-07-29 09:35:00,Friday,2022
2022-07-29 00:00:00,37700,2169.7,3144.05,37544,2022-08-04 00:00:00,2022-08-11 00:00:00,6,13,974.35,09:45:00,2022-07-29 09:45:00,Friday,2022
